username,rating,comment
carmenbpcy,5,"Good product quality, good value for money, fast delivery, excellent service by seller."
carmenbpcy,5,"Good product quality, good value for money, fast delivery, excellent service by seller."
c*****i,5,Received in goooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood condition
kschng2012,5,"Good and reasonable price product. A realiable and recommended seller.Fast delivery, beautiful job of packaging, excellent quality product, very fair price.Quick response and delivery time, product exactly as described and great communication.FAST DELIVERY,, SUPERB PACKING A++DEALER"
s*****w,5,Nicely rap hopefully tasty what I have order.i order more items again this time
timothyl10,5,Product received in good condition and well packaging thank you seller
jameloh5637,4,Item received but not in good condition due to everything just put inside the box without wrap so it cause some of it is crack
richphoenoel,5,Excellent service. Super fast delivery. Haven't tried yet but it look tasty 😋. Highly recommended seller.
chrisbi,5,Fast delivery~ Thank you seller~good value to buy ~Willpurchase again❤️❤️❤️
s*****5,5,"Texture:Smooth
Taste:Nice. Sweetness suitable.

Number of items is correct. Fast delivery."
a*****y,4,"Dry pork biscuit got crushed during the shipping process even got bubble wrapped 

Pork floss egg yolk pie received in good condition but not much of pork floss cannot taste it 👍👍👍"
joanne5336,5,"Delivery is ok, packing is ok, ink biscuit taste very normal, floss biscuit as expected, ejiao cake is so so so small very expensive"
jennaxxx,5,"Taste good, not really sweet, size is just nice for a snack."
ryanostorerus,5,"Order arrived safely in a box. So far tried the chicken floss n hk egg waffle, loving it.. Expected better for the mystery gift which turn out Tobe just 2 mini candy, buying this bulk..."
chanpong84,5,Good value of money thanks excellent service for the bubble wrap shipping well done seller thank you so much
6*****f,5,"Good value for money, received in good condition, fast delivery"
b*****5,5,"Good value for money, received in good condition, fast delivery"
gnjsolution,5,"Thank you so much boss
Fast delivery
Packing as well
Will support again
Hope will get more discount on the next time
Thank you!!"
h*****e,5,"Taste:no try yet...
Texture:small tiny cutety... not aspected... hahaha.."
s*****h,5,Product arrived in good condition. Quite nice to eat. Something special from overseas
richphoenoel,5,Excellent seller. Helpful & responsive. Items received in great conditions. Will order again in the future. Thumbs up 👍👍
m*****9,5,今天我才收到，邮寄还蛮快一下，包装普通，可是还好没压坏，因为我的地方是在东马，thank you so much .
l*****n,5,蛋黄酥雪媚娘麻薯中秋月饼传统糕点心散装紫薯味早餐月饼.......。红豆麻薯Red Bean Mochi
m*****9,5,"Just receive , all good condition, already second time bought it,thank you so much"
j*****e,4,Very fast delivery. One day have arrived. But some are too sweet.
k*****3,2,"Taste:got a chemical taste
Texture:so so

Most of the products only hv a short expiry date. NOT RECOMMEND"
s*****h,5,Product arrived in good condition. Live the yam one! Taste like yam ball
lindagoh1997,5,"Good item quality, fast delivery, excellent seller,thanks"
p*****u,5,"Yummy. Good taste. Good product quality, good value for money, super fast delivery, excellent service by seller. Recommended. Will buy again."
p*****u,5,"Taste good. Good product quality, good value for money, super fast delivery, excellent service by seller. Recommended. Will buy again."
l*****9,5,很小一个 没有像图片的那么厚 不过不错吃 皮薄馅多 一口就可以吃一个了 😂😂 喜欢吃的可以多囤点 不然真的会不够吃😂
cartcenturyenterprise,5,"Quantity all correct 
The pricing is reasonable 
Very fast delivery 👍 deliver"
jennaxxx,5,"Size is just nice for snack, can give to friends as a gift too."
leeweiqi98,5,"Biscuit with Mochi inside also, nice to eat and worth the price also"
leeweiqi98,5,"Biscuit with Mochi inside also, nice to eat and worth the price also"
cinyi83,5,"moon cake received fast from seller, nice packing, not yet try, hopefully taste is good, thanks seller"
e*****o,5,"Packing is neat, delivery on next day and products are fresh."
y*****m,5,"Well received the product with good condition 
Fast delivery 
Purchase in cheapest price 
1st time purchase, no sure the taste"
lwl9765,5,Parcel is received in good condition. Thank you seller. Good👍
h*****a,5,"Packing tightly and received in very good condition, since I don't like to eat sweet item this one is not for me, too sweet. and I tot egg yolk inside turn out something I don't know😅
Delivery was super fast the next day I receive it"
sjyle,5,"商家态度好，包装货品送到完好无损非常快，货品很便宜值得购买。The attitude of the mechant is nice, the packaged goods are deliverd intact and fast, the goods are cheap and worth buying."
tonglim0209,4,"Hope the taste nice, fast delivery, but the shape a bit change already"
tingchong,5,"Thanks for the fast delivery 
Received items in good condition 
Valuable purchase items"
k*****9,5,Good product quality Good value for money Fast delivery Excellent service by seller
f*****g,5,"Good product quality .
Good value for money .
Good service by seller.
Worth buying back"
r3tw_00s9h,5,买给男朋友的，非常好吃，里面还带有麻薯，加上他很喜欢吃芒果口味，所以对这次的购物体验很满意，还会再次回购。
kacangwangi_online,5,"Received correctly as per order 👍
They look so cute hehe
Will try them soon"
michaeld0921,5,Fast deliver out by the seller after placed the order. Good service!
l*****h,5,"Super fast delivery, item in good condition, thanks seller👍...Wow! Taste so good, so delicious...leaving a rich aftertaste😋😋🥲Good value for money, Excellent service by seller....SO HAPPY DEALING😃😉"
sockyoke,5,Delivery quite fast. Taste so so only. Not as expected. Not the taste I like
j*****e,4,Very fast delivery. One day have arrived. But some are too sweet.
l*****g,5,"Didnt get sesame cake and got refunded
3 flavors was switched to egg yolk cake but hvnt try yet
Chocolate taste nice"
k*****8,5,Quality of the wrapping was grand. Delivery was remarkably speedy. The item was superior! Packaging was matchless.
sennynglingyean,5,"Thanks seller for our good service, received with good packing. Very fast delivery, will buy again next time. 👍🏻"
q*****g,3,"Try the chocolate cake, taste is ok, not too sweet but juz feel the flour is too much. Almost same size for both item. The sweet potato one hvnt try yet"
mayfong9838,5,"Buy a lot of these cookies, want to taste all different, hope seller could improve the packaging as all put inside a box"
s*****7,4,Fast delivery and good packaging. All items in good condition. I don't like the taste.
teik0903,5,Very cheap & nice snack. Mini & very small portion which u no need worry won’t finish & “masuk angin”.
y*****h,5,Received in good condition. Thanks for the free gift. Trusted seller.
e*****9,5,Great product. Seller has refunded for 1 of the type that they didn't send out. Overall is great purchase.
pui2210,5,thanks for the seller...fast delivery and also price reasonable...will purchase again it next time...very recommended on this seller
t*****7,5,"Items received in good condition, delicious, and seller is prompt to reply message 👍👍"
x*****h,5,fast delivery good service good price 回购几次了 好吃👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
a*****8,5,Convenient to try different flavours of biscuits... With shopee vouchers and coins cashback...
ashtorethbeh,5,Fast delivery and product received in good condition~~ It looks delicious....tq seller❤️❤️
iceyps,2,Ordered 4 different types of biscuits but I got only 3 types . I wish to try more. Too bad. Not recommend this seller
nana0190,5,My mom say the taste ok. Packaging is good and consider fast delivery to Sarawak.
y*****9,5,"Received in good condition,fast delivery.
Value for money ,good quality of product👍👍👍"
neohln,5,Product received in good condition and well packed with great discount and fast delivery 🚚. Not try yet hope is good.Excellent service by seller.TQ.
yanfong96,5,"The taste is ok. Can buy and try😝
Received in good condition
Fast delivery speed"
wahlaueh,3,"Taste is definitely not towards local palate. Still edible, but it does not taste good to me.  It is a bit sweet, but the texture of mochi is kinda off for me too."
peksiok,5,"💕💕💕💕💕💕selamat tiba, semua dalam keadaan baik🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰都很可爱的包装，味道不错👍👍👍👍👍👍👍👍tq seller"
peekha60,5,Safely delivered. Taste not as great as expected. Packaging is good. Singly packed.
k*****6,5,The delivery is very slow by JnT. The product is very delicious. Highly recommended to purchase this product from this seller next time 👍🏻👍🏻👍🏻
r*****6,5,"It actually taste really weird for some of it
But some did taste good in a way..."
a*****y,5,Received in good condition ahhahahahahahahhahahahahaahhh
jocye_tee,5,"Good packing received in good condition
Fast delivery
Excellent service by seller"
h*****x,5,Fast delivery service with good product packaging and quality delivery service
t*****9,5,"Goods Received in Good Condition..
Fast Delivery..
Thanks for Free Gift.."
s*****6,5,"The parcel was received in good condition,well packed and arrived safely."
s*****8,5,This product took 7 days to reach to me . Nicely wrap and received in good condition.Tot it's expired but it's the manufacturer date.Keep up good work !😊
c*****g,5,"First time purchasing, haven't try out yet 🤣🤣 Received in good condition 👍"
c*****n,5,"fast delivery 
packaging well
received in good condition
5 star ✨
will repeat order again 👍
cheaper than buying at retail shop."
e*****3,5,"Thanks to the seller, I received the goods soon, the cakes are delicious, the packaging is exqui‘site, and a small gift was given, the protective packaging is done well, the cake is not broken, thank you! best regard."
drwongks,5,Fast delivery. Not well packing..luckily the item still in piece. Good selling point is can try up the prefer  flavor.
theflowetie,5,Not bad! Fast delivery service also! Received in good condition 👌🏼
my7357_10252,5,"Good product, well packaging, excellent service, Will purchase again......"
faithful84,5,Items were received today in good condition and the delivery time is fast. But items are quite small size.
thingsc,5,Product received in a very good condition. Fast delivery. Thanks seller
