username,rating,comment
a*****g,5,Received within 3 days 🚛 😇 Taste nice and fresh 😋 Cheaper compare to others and come with free recycle bag 👍🏻 Thanks seller for the great offer 🌹
tbscecilia,5,Fast delivery and item received in good condition. Thanks.
ckonglin,5,Goods received in good condition and fast delivery too Thank you so much 😊
f*****e,5,Product quality is very good and 👍.  The seller is a good seller and responsive to the customer. Good packaging and product quality is excellent. Will purchase again soon. Thanks for your good service. 
t*****8,4,Fast delivery but the seller should improve packaging and customer service. The dented tin without bubble wrap and the content spilled out. Luckily return and refund could be processed by the system automatically.
ongtkhow,2,"Delivery took too long. Gratefully, product has a long shelf life. Probably due to MCO restrictions."
u*****8,5,"Received product in good condition, excellent delivery services provided.👍👍"
6198ivylai,5,"moderate delivery & received in good condition,  first time buying this,  hopefully it taste good,  tq seller for the recycle bag."
siewsiew74,5,"Fast delivery, good packaging, good product quality, affordable price."
yachke,5,"Very fast delivery, products in good condition,  very good."
yachke,5,Products received in good condition。 Delivery is fast . ...
simonwong88,5,Fast delivery within 3 days. Packet came in bubble wrapped. No damage. 
p*****e,5,"Received in good condition, comes with a recycle bag. Taste good too!"
shlleen99,3,second time purchase from this seller.只是有点失望卖家第一次给的货不对版，买肉干package A比较贵的，结果给我package C比较便宜的，相差rm11，问了如何回扣，结果messages一律都不回复。。。虽然11块不是很大数目，可是至少给个回应吧！！！
y*****g,5,Received in good condition. Good value for money. Recommended.
cheesum07,5,Order on 18.1 received on 20.1 because jnt so slow. Seller forget one pack sliced pork 500 and refund via TNG ewallet. Have to patience wait til 12am seller only reply message. Taste ok. Fresh
w*****8,5,Good!!! Good!!! Good!!! Good!!!Good!!! Good!!! Good!!! Good!!! Good!!! Good!!! Good!!! Good!!!Good!!! Good!!! Good!!! Good!!!The delivery is within expected time.  Worth buying during sales.
w*****1,5,"thankyou seller
packing nicely
very fast delivery
good service"
c*****e,5,"Wow.. fast delivery..

The price is cheap and fast delivery.."
summerngu,5,Fast delivery... Hope the taste is good... No yet try it... 
h*****5,5,Fast delivery by seller and excellent delivery by seller and fast
t*****y,5,Items received in good condition. Hope you sell plenty. Will buy more from you again in the future. Thank you very much. 
gohphagnes80,5,2nd purchase with the seller. Product is wrapped carefully and fast delivery. Received a non woven bag even though it is not festive season. Thanks!  Will continue to support seller. 
m*****g,5,"Good product quality, good value for money, fast delivery."
connie6575,5,Just received from J&T delivery. Thanks for the delivery guy. All comes with a good packaging. Thanks to seller. 
lawsiewsiew,5,"店家服务态度非常好👍
为人也很有亲切感和很友善！值得给个赞！我有任何问题发问她她必定回复我的问题！我真开心！是一个有责任感的好店家！也很值得推荐的好店家！货品也很顺利安全的送到我手中！我一定会再回购的！谢谢感恩店家！♥♥♥"
salmaniayong,5,Barang sampai dengan cepat..dalam keadaan bagus juga
l*****m,5,Gooooooooooooooooooooooooooooooooooooooooooooooood
c*****n,5,"Satisfied 😀. Material is good, cheap, will repeat order again. Thank you seller. Thank you delivery service."
j*****3,5,"Received in good condition, fast delivery. Highly recommended.. Thank you ❤️❤️❤️❤️
  

I do massage you please let me know the expiry date. Didn't put expiry date. "
e*****6,5,"Regular buyer. Bought for a friend, delivery was fine aside from usual fmco delays (not merchant's fault). The pack says sweet meat but inside is the correct order (meat floss)."
laykeng.ong,5,Excellent service by seller and Ninja Van. Fast shipment and delivery. Received in excellent condition. Good value for money. Good quality product. Thanks for the gifts.
k*****w,5,Received with thanks. Waiting so long. Finally can eat. My boys love ba hu so much. Good deals with using pos laju voucher to place order. Worth it. Hope the taste good. 
l*****n,5,"Quite fast delivery, free a recycle bag, well packaged. Taste is okay for us"
kfphang,5,"Good received in good condition and good value for money and excellent service by seller 👍 💯, Thank you 😊 "
vf2pdodug8,5,"Thanks seller, nice packing, the product is very fresh, and also fast delivery too. I will repeat order."
angeline1212,5,"Thanks for Fast delivery, received before cny. good product quality, good value for money, good seller. "
k*****g,5,Order received in good condition. Each package comes with a recycle bag. Good value for the price. 
s*****4,5,"good..........
worth........
taste.......
cheap.......
nice...................."
nice_biscuit,5,"Taste no bad, just a bit oily, this is 2nd time bought it. With single pack and 500g will have like 10 slice inside."
c*****3,5,"I have purchased it many times, this time it was specially ordered for mommy, she likes it very much"
c*****n,5,"Item  received in good condition, no brand and no expired date, haven't try, hopefully  good taste"
t*****9,5,Item arrived in good condition..wrapping tebal..belum cuba lagi sedap ke tak..tapi sy suka❤❤❤❤❤
weeyeesin80,5,"Item received in good condition.  Yet to try the taste, hopefully it is nice. Thanks Seller!!"
s*****3,5,Fast delivery. Items in noce vacuum pack plus complimentary bag. Good value for money
magicgates,5,"Package rcvd with thanks..well packed and it's all good n satisfactory...Thank you very much
"
tmh9657,5,Cheaper than other shops. Verg worth to buy from this seller. Looks good. Havent try yet
p*****3,5,Well packed in a box. Delivery was quick. Have not tried the meat floss yet but hope it is tasty. Thank you seller.
d*****n,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
cktay71,5,Item received in good condition. My family love it very much. Value buy and will buy again.
f*****8,5,Super fast delivery and taste nice. I wrapped it into a bun. Good seller nicely packed 
e*****g,5,Just nice for cny. Very fluffy and nice. Quick delivery and free one recycle bag as well. 
l*****8,5,"Fast delivery. Good packing. Received in good condition. First time order, taste not bad. "
bengtattlim,5,"Rhighly recommended! Bought many times already. Unfortunately prices went up for CNY, will wait until after to buy again once prices come down again. "
leann16,5,"2/2 order, 3/2 ship out, 11/2 received. Long time at hub, very slow transfer from courier. "
mw9428,5,"Fast delivery in 2days, thanks ya seller~
Item looks good, shall update once i tried~
😊"
y*****m,5,Received in good condition. Still got a nice recycle bag for the buyer. Thx seller. 
pinkykoala,5,Received in good condition and well packed. Included a gift bag. Fast delivery. Good taste.
k*****g,5,Yet to try overall quite fast delivery. No expiry date on it wonder can keep how long.
w*****e,5,Third purchase and this time bought for family. Fast delivery and good packaging.
ecel1234,5,"Rousong is very well packed, I haven't try yet. Shall order again if I like the taste"
lunagreat,5,Received item in good condition. Recommend seller to print due date on the pack.
ctpang1333,5,"Fast delivery👍👍👍
Good packaging 👍👍👍
Taste good, love it very much 👍👍👍
Thank You 😊 😊😊"
ngyeowchian,5,Product quality is ok.  Good value for money. FAST delivery. Excellent service by seller.
e*****3,5,Seller can further improve the packaging as box was partially opened when arriving. Luckily nothing dropping out & missing. Items pretty good 
annielawyn,5,"Fast delivery, well packed. But I can’t find the expiry date…hopefully it’s fresh"
h*****6,5,Fast delivery service by seller and excellent delivery service by seller and fast 
x*****n,5,"Prompt response from friendly seller, this is a second bought after good taste from first purchase. Received items within 3 days in good packing. "
6olya42o90,5,Item is delicious and very sweet. The pork floss is not really 300g but just 285g.
j*****2,5,Fast delivery service by seller and excellent delivery service by seller and fast 
lawrence_chung,5,"already second time buy from seller , they service very good and fast delivery ."
a*****1,5,"Crispy n smooth, delicious! Nice to eat as add on during meals. Thanks Seller."
h*****g,5,Yummy yummy yummy . Really good taste . Many time repaeat order . recommended 
henglean,5,Thank you seller for fast delivery. Not yet try if good will repeat order 
i*****1,5,Quality matched with its price. Fast delivery from seller. But the pork floss is quite powdery and no so flavourful. What u paid is what u get 
j*****7,5,Received items in good condition...Thanks seller for the fast delivery..
beenang,5,"價錢公道，而且發貨也很還蠻快，包裝ok…
。味道也很好，不但肉乾好吃 連肉松也好吃😘😘
下次還會再購買～謝謝…👍👍👍👍👍👍👍
重點 包裹沒有被拆😊😊"
aunlover1,5,"Good service 
Good packaging 
Good condition 
Good quality 
I will but it again"
a*****c,5,Good product quality. Good value for money..Fast delivery. Good taste.
a*****g,5,Seller gave free recycled bag. Haven’t tried the products but looks good.
